step: 6225, t: 1, cfl: 0.21, E: 20.3447, Z: 228.4646, W: 38.1729, walltime: 0.18 min
step: 6250, t: 1, cfl: 0.21, E: 20.2977, Z: 228.7295, W: -95.3833, walltime: 0.18 min
step: 6275, t: 1, cfl: 0.21, E: 20.2690, Z: 227.9180, W: 64.1212, walltime: 0.18 min
step: 6300, t: 1, cfl: 0.22, E: 20.1583, Z: 224.1621, W: 40.0964, walltime: 0.18 min
step: 6325, t: 1, cfl: 0.22, E: 20.1277, Z: 223.3177, W: -20.3742, walltime: 0.18 min
step: 6350, t: 1, cfl: 0.21, E: 20.1506, Z: 222.4959, W: 3.8505, walltime: 0.18 min
step: 6375, t: 1, cfl: 0.21, E: 20.1657, Z: 221.0392, W: 141.5914, walltime: 0.18 min
step: 6400, t: 1, cfl: 0.21, E: 20.1027, Z: 218.6875, W: 49.4432, walltime: 0.18 min
step: 6425, t: 1, cfl: 0.21, E: 20.1864, Z: 220.7216, W: 30.4852, walltime: 0.18 min
step: 6450, t: 1, cfl: 0.21, E: 20.1445, Z: 220.1409, W: 27.8942, walltime: 0.18 min
step: 6475, t: 1, cfl: 0.21, E: 20.0979, Z: 218.0238, W: -8.7195, walltime: 0.18 min
step: 6500, t: 1, cfl: 0.22, E: 20.2294, Z: 219.7998, W: 27.2195, walltime: 0.19 min
step: 6525, t: 1, cfl: 0.22, E: 20.1268, Z: 216.6244, W: -3.7187, walltime: 0.19 min
step: 6550, t: 1, cfl: 0.22, E: 20.1774, Z: 216.8689, W: 27.9846, walltime: 0.19 min
step: 6575, t: 1, cfl: 0.22, E: 20.3648, Z: 220.3343, W: -14.4905, walltime: 0.19 min
step: 6600, t: 1, cfl: 0.23, E: 20.3548, Z: 219.8401, W: 93.4300, walltime: 0.19 min
step: 6625, t: 1, cfl: 0.24, E: 20.4186, Z: 221.7474, W: 82.6142, walltime: 0.19 min
step: 6650, t: 1, cfl: 0.23, E: 20.4993, Z: 222.9093, W: 135.9188, walltime: 0.19 min
step: 6675, t: 1, cfl: 0.23, E: 20.4094, Z: 220.2756, W: 1.0783, walltime: 0.19 min
step: 6700, t: 1, cfl: 0.23, E: 20.4553, Z: 219.6759, W: 31.5129, walltime: 0.19 min
step: 6725, t: 1, cfl: 0.22, E: 20.3522, Z: 218.1275, W: -41.1787, walltime: 0.19 min
step: 6750, t: 1, cfl: 0.23, E: 20.3403, Z: 217.2582, W: 61.8060, walltime: 0.19 min
step: 6775, t: 1, cfl: 0.22, E: 20.3644, Z: 217.4228, W: -110.0670, walltime: 0.19 min
step: 6800, t: 1, cfl: 0.22, E: 20.3273, Z: 217.8268, W: -86.0181, walltime: 0.19 min
step: 6825, t: 1, cfl: 0.22, E: 20.4743, Z: 220.4852, W: 37.6784, walltime: 0.19 min
step: 6850, t: 1, cfl: 0.22, E: 20.5430, Z: 222.1707, W: -19.7078, walltime: 0.19 min
step: 6875, t: 1, cfl: 0.22, E: 20.4896, Z: 221.0286, W: 66.2080, walltime: 0.19 min
step: 6900, t: 1, cfl: 0.22, E: 20.5459, Z: 222.2276, W: -38.2051, walltime: 0.19 min
step: 6925, t: 1, cfl: 0.22, E: 20.5304, Z: 220.9254, W: 4.5958, walltime: 0.19 min
step: 6950, t: 1, cfl: 0.21, E: 20.5106, Z: 218.2611, W: -0.2113, walltime: 0.19 min
step: 6975, t: 1, cfl: 0.21, E: 20.4425, Z: 216.4937, W: -2.0406, walltime: 0.20 min
step: 7000, t: 1, cfl: 0.21, E: 20.4041, Z: 214.9435, W: 143.2706, walltime: 0.20 min
step: 7025, t: 1, cfl: 0.21, E: 20.3673, Z: 212.6506, W: -9.7497, walltime: 0.20 min
step: 7050, t: 1, cfl: 0.20, E: 20.2437, Z: 210.0444, W: 77.1654, walltime: 0.20 min
step: 7075, t: 1, cfl: 0.21, E: 20.2596, Z: 211.8820, W: 19.1574, walltime: 0.20 min
step: 7100, t: 1, cfl: 0.21, E: 20.1931, Z: 211.3217, W: -47.7037, walltime: 0.20 min
step: 7125, t: 1, cfl: 0.21, E: 20.2228, Z: 211.0677, W: -69.0257, walltime: 0.20 min
step: 7150, t: 1, cfl: 0.21, E: 20.0955, Z: 207.2256, W: 21.4830, walltime: 0.20 min
step: 7175, t: 1, cfl: 0.21, E: 20.1681, Z: 208.8516, W: -73.0174, walltime: 0.20 min
step: 7200, t: 1, cfl: 0.21, E: 20.1306, Z: 207.6895, W: -53.3808, walltime: 0.20 min
step: 7225, t: 1, cfl: 0.22, E: 20.2457, Z: 209.6850, W: 48.7213, walltime: 0.20 min
step: 7250, t: 1, cfl: 0.22, E: 20.2076, Z: 208.8518, W: -71.5802, walltime: 0.20 min
step: 7275, t: 1, cfl: 0.22, E: 20.2035, Z: 208.6751, W: -4.9770, walltime: 0.20 min
step: 7300, t: 1, cfl: 0.22, E: 20.4476, Z: 214.3465, W: 78.0255, walltime: 0.20 min
step: 7325, t: 1, cfl: 0.22, E: 20.4405, Z: 213.3779, W: -32.2247, walltime: 0.20 min
step: 7350, t: 1, cfl: 0.22, E: 20.4707, Z: 214.4448, W: -18.0491, walltime: 0.20 min
step: 7375, t: 1, cfl: 0.22, E: 20.4164, Z: 212.7600, W: -132.4553, walltime: 0.20 min
step: 7400, t: 1, cfl: 0.23, E: 20.3140, Z: 210.5757, W: -97.1349, walltime: 0.20 min
step: 7425, t: 1, cfl: 0.22, E: 20.2321, Z: 207.9831, W: -70.4044, walltime: 0.20 min
step: 7450, t: 1, cfl: 0.23, E: 20.1831, Z: 206.1427, W: -7.5328, walltime: 0.21 min
step: 7475, t: 1, cfl: 0.23, E: 20.1876, Z: 207.4747, W: -63.9859, walltime: 0.21 min
step: 7500, t: 1, cfl: 0.23, E: 20.1236, Z: 204.9681, W: 86.0815, walltime: 0.21 min
step: 7525, t: 2, cfl: 0.23, E: 20.1914, Z: 205.7476, W: 142.2594, walltime: 0.21 min
step: 7550, t: 2, cfl: 0.23, E: 20.2143, Z: 205.8362, W: 52.8515, walltime: 0.21 min
step: 7575, t: 2, cfl: 0.23, E: 20.2610, Z: 206.2124, W: 82.4595, walltime: 0.21 min
step: 7600, t: 2, cfl: 0.23, E: 20.2426, Z: 205.4433, W: 78.9797, walltime: 0.21 min
step: 7625, t: 2, cfl: 0.23, E: 20.2102, Z: 205.2084, W: 155.0597, walltime: 0.21 min
step: 7650, t: 2, cfl: 0.22, E: 20.0562, Z: 201.0833, W: -13.3549, walltime: 0.21 min
step: 7675, t: 2, cfl: 0.22, E: 20.0338, Z: 200.2421, W: 66.4761, walltime: 0.21 min
step: 7700, t: 2, cfl: 0.21, E: 20.1482, Z: 202.0779, W: 27.5442, walltime: 0.21 min
step: 7725, t: 2, cfl: 0.20, E: 20.1268, Z: 201.7411, W: -20.5011, walltime: 0.21 min
step: 7750, t: 2, cfl: 0.21, E: 20.1379, Z: 201.9700, W: 22.2934, walltime: 0.21 min
step: 7775, t: 2, cfl: 0.21, E: 20.1006, Z: 202.3142, W: -76.1811, walltime: 0.21 min
step: 7800, t: 2, cfl: 0.22, E: 20.0882, Z: 201.7631, W: 26.7314, walltime: 0.21 min
step: 7825, t: 2, cfl: 0.23, E: 20.0966, Z: 201.7103, W: 59.6502, walltime: 0.21 min
step: 7850, t: 2, cfl: 0.23, E: 20.1062, Z: 201.0651, W: -100.6702, walltime: 0.21 min
step: 7875, t: 2, cfl: 0.23, E: 20.1607, Z: 202.1572, W: -117.3957, walltime: 0.21 min
step: 7900, t: 2, cfl: 0.24, E: 20.2024, Z: 202.6204, W: -42.8161, walltime: 0.22 min
step: 7925, t: 2, cfl: 0.24, E: 20.2573, Z: 203.9942, W: -85.1431, walltime: 0.22 min
step: 7950, t: 2, cfl: 0.24, E: 20.2188, Z: 202.9226, W: -83.2736, walltime: 0.22 min
step: 7975, t: 2, cfl: 0.24, E: 20.1567, Z: 201.5792, W: -73.7410, walltime: 0.22 min
step: 8000, t: 2, cfl: 0.24, E: 20.2283, Z: 203.7532, W: -42.1200, walltime: 0.22 min
step: 8025, t: 2, cfl: 0.23, E: 20.0628, Z: 201.7879, W: -126.3701, walltime: 0.22 min
step: 8050, t: 2, cfl: 0.23, E: 20.1038, Z: 201.0547, W: -58.5128, walltime: 0.22 min
step: 8075, t: 2, cfl: 0.23, E: 19.9978, Z: 198.9138, W: 116.3695, walltime: 0.22 min
step: 8100, t: 2, cfl: 0.23, E: 19.9228, Z: 196.8894, W: -44.3962, walltime: 0.22 min
step: 8125, t: 2, cfl: 0.23, E: 20.0238, Z: 198.7022, W: 216.9099, walltime: 0.22 min
step: 8150, t: 2, cfl: 0.23, E: 20.0139, Z: 197.3353, W: -71.1778, walltime: 0.22 min
step: 8175, t: 2, cfl: 0.22, E: 20.0411, Z: 197.1715, W: -21.7516, walltime: 0.22 min
step: 8200, t: 2, cfl: 0.22, E: 20.0293, Z: 196.0250, W: -81.0331, walltime: 0.22 min
step: 8225, t: 2, cfl: 0.22, E: 19.9641, Z: 194.7967, W: 53.3167, walltime: 0.22 min
step: 8250, t: 2, cfl: 0.22, E: 19.9124, Z: 192.6562, W: 19.5045, walltime: 0.22 min
step: 8275, t: 2, cfl: 0.22, E: 19.8693, Z: 191.5508, W: -19.8905, walltime: 0.22 min
step: 8300, t: 2, cfl: 0.22, E: 20.0243, Z: 194.5673, W: 90.8788, walltime: 0.22 min
step: 8325, t: 2, cfl: 0.22, E: 20.0510, Z: 194.7834, W: -22.0439, walltime: 0.22 min
step: 8350, t: 2, cfl: 0.22, E: 20.0364, Z: 193.6090, W: -30.9790, walltime: 0.22 min
step: 8375, t: 2, cfl: 0.22, E: 20.0030, Z: 192.6466, W: 13.6386, walltime: 0.23 min
step: 8400, t: 2, cfl: 0.22, E: 20.0649, Z: 194.1073, W: 56.3823, walltime: 0.23 min
step: 8425, t: 2, cfl: 0.22, E: 19.9634, Z: 193.8374, W: 13.5796, walltime: 0.23 min
step: 8450, t: 2, cfl: 0.22, E: 20.0658, Z: 196.5323, W: 86.0388, walltime: 0.23 min
step: 8475, t: 2, cfl: 0.22, E: 20.0908, Z: 194.7700, W: 11.5207, walltime: 0.23 min
step: 8500, t: 2, cfl: 0.22, E: 20.1716, Z: 196.4689, W: 66.2534, walltime: 0.23 min
step: 8525, t: 2, cfl: 0.22, E: 20.2442, Z: 198.8084, W: -110.9267, walltime: 0.23 min
step: 8550, t: 2, cfl: 0.22, E: 20.3067, Z: 199.6486, W: 73.6805, walltime: 0.23 min
step: 8575, t: 2, cfl: 0.23, E: 20.3811, Z: 199.6998, W: 10.6014, walltime: 0.23 min
step: 8600, t: 2, cfl: 0.23, E: 20.3287, Z: 198.8341, W: -72.0667, walltime: 0.23 min
step: 8625, t: 2, cfl: 0.24, E: 20.2304, Z: 196.5234, W: 72.8801, walltime: 0.23 min
step: 8650, t: 2, cfl: 0.24, E: 20.2696, Z: 197.0758, W: -34.4546, walltime: 0.23 min
step: 8675, t: 2, cfl: 0.24, E: 20.1636, Z: 192.7352, W: 55.1315, walltime: 0.23 min
step: 8700, t: 2, cfl: 0.24, E: 20.1412, Z: 191.8058, W: -0.7845, walltime: 0.23 min
step: 8725, t: 2, cfl: 0.25, E: 20.2674, Z: 194.6693, W: 79.9980, walltime: 0.23 min
step: 8750, t: 2, cfl: 0.25, E: 20.1969, Z: 193.2732, W: -167.6753, walltime: 0.23 min
step: 8775, t: 2, cfl: 0.24, E: 20.2000, Z: 192.7477, W: 31.2184, walltime: 0.23 min
step: 8800, t: 2, cfl: 0.25, E: 20.1925, Z: 193.3391, W: 36.3472, walltime: 0.23 min
step: 8825, t: 2, cfl: 0.25, E: 20.1379, Z: 192.8265, W: -70.7927, walltime: 0.24 min
step: 8850, t: 2, cfl: 0.25, E: 20.2068, Z: 193.9371, W: 18.0305, walltime: 0.24 min
step: 8875, t: 2, cfl: 0.25, E: 20.2326, Z: 195.4617, W: 9.3051, walltime: 0.24 min
step: 8900, t: 2, cfl: 0.25, E: 20.1110, Z: 193.0053, W: -118.5912, walltime: 0.24 min
step: 8925, t: 2, cfl: 0.25, E: 20.0845, Z: 192.2080, W: -111.4861, walltime: 0.24 min
step: 8950, t: 2, cfl: 0.25, E: 20.1495, Z: 192.4856, W: 28.8367, walltime: 0.24 min
step: 8975, t: 2, cfl: 0.25, E: 20.2265, Z: 194.2204, W: 30.7773, walltime: 0.24 min
step: 9000, t: 2, cfl: 0.25, E: 20.1810, Z: 193.7000, W: -40.2641, walltime: 0.24 min
step: 9025, t: 2, cfl: 0.26, E: 20.3223, Z: 198.1262, W: -111.9367, walltime: 0.24 min
step: 9050, t: 2, cfl: 0.26, E: 20.2324, Z: 196.2566, W: 19.6788, walltime: 0.24 min
step: 9075, t: 2, cfl: 0.25, E: 20.2879, Z: 197.8056, W: -35.2175, walltime: 0.24 min
step: 9100, t: 2, cfl: 0.25, E: 20.2819, Z: 197.0507, W: -11.6737, walltime: 0.24 min
step: 9125, t: 2, cfl: 0.25, E: 20.2460, Z: 195.6764, W: -27.1479, walltime: 0.24 min
step: 9150, t: 2, cfl: 0.25, E: 20.2630, Z: 196.3142, W: -146.0596, walltime: 0.24 min
step: 9175, t: 2, cfl: 0.26, E: 20.2505, Z: 196.5284, W: 85.7774, walltime: 0.24 min
step: 9200, t: 2, cfl: 0.25, E: 20.1889, Z: 194.3386, W: -74.3043, walltime: 0.24 min
step: 9225, t: 2, cfl: 0.25, E: 20.1953, Z: 193.8881, W: -88.6415, walltime: 0.24 min
step: 9250, t: 2, cfl: 0.25, E: 20.0080, Z: 190.6031, W: -97.6038, walltime: 0.24 min
step: 9275, t: 2, cfl: 0.26, E: 20.1347, Z: 192.4646, W: -7.2483, walltime: 0.24 min
step: 9300, t: 2, cfl: 0.26, E: 20.1493, Z: 193.0338, W: 50.0621, walltime: 0.25 min
step: 9325, t: 2, cfl: 0.26, E: 20.1299, Z: 192.7429, W: 30.0329, walltime: 0.25 min
step: 9350, t: 2, cfl: 0.25, E: 20.0039, Z: 189.3672, W: 93.0104, walltime: 0.25 min
step: 9375, t: 2, cfl: 0.26, E: 19.9356, Z: 188.7703, W: -64.1208, walltime: 0.25 min
step: 9400, t: 2, cfl: 0.25, E: 20.0167, Z: 190.5872, W: 7.3608, walltime: 0.25 min
step: 9425, t: 2, cfl: 0.25, E: 19.9017, Z: 188.1127, W: -32.9317, walltime: 0.25 min
step: 9450, t: 2, cfl: 0.25, E: 19.9461, Z: 187.8407, W: -4.5001, walltime: 0.25 min
step: 9475, t: 2, cfl: 0.24, E: 19.8918, Z: 187.5451, W: 53.5686, walltime: 0.25 min
step: 9500, t: 2, cfl: 0.24, E: 19.9120, Z: 188.0139, W: 58.6824, walltime: 0.25 min
step: 9525, t: 2, cfl: 0.24, E: 19.8645, Z: 186.1318, W: -20.4010, walltime: 0.25 min
step: 9550, t: 2, cfl: 0.23, E: 19.8653, Z: 186.6089, W: 71.7812, walltime: 0.25 min
step: 9575, t: 2, cfl: 0.23, E: 19.7836, Z: 185.6067, W: -25.1090, walltime: 0.25 min
step: 9600, t: 2, cfl: 0.22, E: 19.7679, Z: 185.7181, W: 98.8638, walltime: 0.25 min
step: 9625, t: 2, cfl: 0.23, E: 19.8994, Z: 188.8561, W: 115.3228, walltime: 0.25 min
step: 9650, t: 2, cfl: 0.23, E: 19.7981, Z: 186.4926, W: -37.3163, walltime: 0.25 min
step: 9675, t: 2, cfl: 0.22, E: 19.6670, Z: 184.7208, W: -28.8630, walltime: 0.25 min
step: 9700, t: 2, cfl: 0.23, E: 19.7379, Z: 186.2271, W: 23.5857, walltime: 0.25 min
step: 9725, t: 2, cfl: 0.22, E: 19.8299, Z: 188.6209, W: 36.8224, walltime: 0.25 min
step: 9750, t: 2, cfl: 0.22, E: 19.8392, Z: 189.3805, W: 163.0575, walltime: 0.25 min
step: 9775, t: 2, cfl: 0.21, E: 19.7643, Z: 187.2281, W: -103.9392, walltime: 0.26 min
step: 9800, t: 2, cfl: 0.21, E: 19.7277, Z: 186.8252, W: 9.8917, walltime: 0.26 min
step: 9825, t: 2, cfl: 0.21, E: 19.6823, Z: 186.0927, W: 29.5470, walltime: 0.26 min
step: 9850, t: 2, cfl: 0.20, E: 19.6538, Z: 183.9949, W: -90.8783, walltime: 0.26 min
step: 9875, t: 2, cfl: 0.20, E: 19.6580, Z: 184.7937, W: 9.2941, walltime: 0.26 min
step: 9900, t: 2, cfl: 0.20, E: 19.8049, Z: 189.9167, W: 38.8498, walltime: 0.26 min
step: 9925, t: 2, cfl: 0.20, E: 19.8532, Z: 190.8172, W: 64.4933, walltime: 0.26 min
step: 9950, t: 2, cfl: 0.19, E: 19.8003, Z: 190.3990, W: -43.0119, walltime: 0.26 min
step: 9975, t: 2, cfl: 0.19, E: 19.8118, Z: 191.3964, W: -112.8412, walltime: 0.26 min
step: 10000, t: 2, cfl: 0.19, E: 19.7637, Z: 189.2276, W: -129.9805, walltime: 0.26 min
step: 10025, t: 2, cfl: 0.18, E: 19.7756, Z: 188.7151, W: 8.0487, walltime: 0.26 min
step: 10050, t: 2, cfl: 0.19, E: 19.8240, Z: 190.1914, W: 13.2604, walltime: 0.26 min
step: 10075, t: 2, cfl: 0.19, E: 19.8356, Z: 189.9074, W: -19.1292, walltime: 0.26 min
step: 10100, t: 2, cfl: 0.20, E: 19.8745, Z: 191.2069, W: -86.2220, walltime: 0.26 min
step: 10125, t: 2, cfl: 0.20, E: 19.7903, Z: 187.9711, W: 5.6334, walltime: 0.26 min
step: 10150, t: 2, cfl: 0.20, E: 19.9033, Z: 190.9607, W: -44.9675, walltime: 0.26 min
step: 10175, t: 2, cfl: 0.21, E: 19.8284, Z: 190.1009, W: 5.2880, walltime: 0.26 min
step: 10200, t: 2, cfl: 0.21, E: 19.7316, Z: 188.6535, W: 77.3962, walltime: 0.26 min
step: 10225, t: 2, cfl: 0.21, E: 19.6827, Z: 188.4598, W: 111.0068, walltime: 0.27 min
step: 10250, t: 2, cfl: 0.22, E: 19.6796, Z: 188.7063, W: -36.6007, walltime: 0.27 min
step: 10275, t: 2, cfl: 0.22, E: 19.7187, Z: 188.9810, W: 43.7333, walltime: 0.27 min
step: 10300, t: 2, cfl: 0.22, E: 19.9569, Z: 193.9766, W: -12.2329, walltime: 0.27 min
step: 10325, t: 2, cfl: 0.21, E: 19.9293, Z: 193.4370, W: 49.5222, walltime: 0.27 min
step: 10350, t: 2, cfl: 0.22, E: 19.9644, Z: 194.4525, W: 90.7516, walltime: 0.27 min
step: 10375, t: 2, cfl: 0.23, E: 19.9767, Z: 193.6952, W: 10.1342, walltime: 0.27 min
step: 10400, t: 2, cfl: 0.23, E: 19.9901, Z: 193.0852, W: 38.0833, walltime: 0.27 min
step: 10425, t: 2, cfl: 0.23, E: 19.9345, Z: 192.2483, W: 10.5333, walltime: 0.27 min
step: 10450, t: 2, cfl: 0.24, E: 19.8870, Z: 191.4426, W: 130.9246, walltime: 0.27 min
step: 10475, t: 2, cfl: 0.23, E: 19.8617, Z: 192.4783, W: 10.5304, walltime: 0.27 min
step: 10500, t: 2, cfl: 0.23, E: 19.9577, Z: 193.7053, W: -18.5017, walltime: 0.27 min
step: 10525, t: 2, cfl: 0.23, E: 19.9574, Z: 194.1804, W: -2.5473, walltime: 0.27 min
step: 10550, t: 2, cfl: 0.24, E: 20.0369, Z: 195.6612, W: 11.1834, walltime: 0.27 min
step: 10575, t: 2, cfl: 0.23, E: 19.9196, Z: 193.1287, W: -5.9155, walltime: 0.27 min
step: 10600, t: 2, cfl: 0.22, E: 19.8916, Z: 193.0548, W: 102.1167, walltime: 0.27 min
step: 10625, t: 2, cfl: 0.23, E: 19.9464, Z: 194.6458, W: 76.1845, walltime: 0.27 min
step: 10650, t: 2, cfl: 0.22, E: 20.0629, Z: 196.8977, W: -17.6719, walltime: 0.27 min
step: 10675, t: 2, cfl: 0.22, E: 20.2695, Z: 201.9157, W: 62.3438, walltime: 0.28 min
step: 10700, t: 2, cfl: 0.22, E: 20.2698, Z: 203.0843, W: 183.4539, walltime: 0.28 min
step: 10725, t: 2, cfl: 0.22, E: 20.2714, Z: 204.8024, W: -78.1101, walltime: 0.28 min
step: 10750, t: 2, cfl: 0.22, E: 20.3485, Z: 207.1593, W: 103.5675, walltime: 0.28 min
step: 10775, t: 2, cfl: 0.22, E: 20.5231, Z: 210.3477, W: 68.9165, walltime: 0.28 min
step: 10800, t: 2, cfl: 0.22, E: 20.4804, Z: 208.8342, W: 21.7537, walltime: 0.28 min
step: 10825, t: 2, cfl: 0.22, E: 20.4379, Z: 208.3656, W: 40.9074, walltime: 0.28 min
step: 10850, t: 2, cfl: 0.23, E: 20.3865, Z: 206.9143, W: 31.5763, walltime: 0.28 min
step: 10875, t: 2, cfl: 0.23, E: 20.3685, Z: 207.7356, W: -3.5723, walltime: 0.28 min
step: 10900, t: 2, cfl: 0.23, E: 20.3699, Z: 208.6277, W: -74.4637, walltime: 0.28 min
step: 10925, t: 2, cfl: 0.23, E: 20.2734, Z: 206.8961, W: -20.6302, walltime: 0.28 min
step: 10950, t: 2, cfl: 0.22, E: 20.0908, Z: 202.7705, W: -91.2676, walltime: 0.28 min
step: 10975, t: 2, cfl: 0.23, E: 19.9227, Z: 199.1782, W: -52.4135, walltime: 0.28 min
step: 11000, t: 2, cfl: 0.23, E: 19.8318, Z: 198.1752, W: -71.6547, walltime: 0.28 min
step: 11025, t: 2, cfl: 0.23, E: 19.8604, Z: 198.5036, W: 38.1842, walltime: 0.28 min
step: 11050, t: 2, cfl: 0.24, E: 19.8454, Z: 198.8192, W: 121.0390, walltime: 0.28 min
step: 11075, t: 2, cfl: 0.24, E: 19.9327, Z: 202.1386, W: 54.9266, walltime: 0.29 min
step: 11100, t: 2, cfl: 0.24, E: 19.8484, Z: 200.5661, W: 37.8518, walltime: 0.29 min
step: 11125, t: 2, cfl: 0.24, E: 19.8884, Z: 202.6319, W: -21.7092, walltime: 0.29 min
step: 11150, t: 2, cfl: 0.25, E: 19.8752, Z: 203.4760, W: -48.0310, walltime: 0.29 min
step: 11175, t: 2, cfl: 0.24, E: 19.8861, Z: 202.4943, W: 139.6619, walltime: 0.29 min
step: 11200, t: 2, cfl: 0.25, E: 19.9224, Z: 202.9169, W: 98.1740, walltime: 0.29 min
step: 11225, t: 2, cfl: 0.25, E: 20.0133, Z: 205.1079, W: 142.5643, walltime: 0.29 min
step: 11250, t: 2, cfl: 0.26, E: 19.8565, Z: 201.7266, W: -100.4194, walltime: 0.29 min
step: 11275, t: 2, cfl: 0.26, E: 19.9782, Z: 204.1112, W: 191.6412, walltime: 0.29 min
step: 11300, t: 2, cfl: 0.27, E: 20.0307, Z: 205.2413, W: 141.2464, walltime: 0.29 min
step: 11325, t: 2, cfl: 0.26, E: 20.0062, Z: 205.9825, W: -40.7253, walltime: 0.29 min
step: 11350, t: 2, cfl: 0.26, E: 20.0012, Z: 207.7680, W: -68.2231, walltime: 0.29 min
step: 11375, t: 2, cfl: 0.26, E: 19.8690, Z: 204.1791, W: 37.2336, walltime: 0.29 min
step: 11400, t: 2, cfl: 0.25, E: 19.8964, Z: 204.7906, W: -75.8502, walltime: 0.29 min
step: 11425, t: 2, cfl: 0.25, E: 19.9473, Z: 205.6960, W: -39.3781, walltime: 0.29 min
step: 11450, t: 2, cfl: 0.24, E: 19.9280, Z: 205.1845, W: -42.4269, walltime: 0.29 min
step: 11475, t: 2, cfl: 0.23, E: 19.7755, Z: 201.7514, W: -29.4913, walltime: 0.29 min
step: 11500, t: 2, cfl: 0.23, E: 19.6921, Z: 201.0820, W: -26.5441, walltime: 0.29 min
step: 11525, t: 2, cfl: 0.24, E: 19.8851, Z: 205.7639, W: -7.5938, walltime: 0.30 min
step: 11550, t: 2, cfl: 0.24, E: 19.9936, Z: 206.7421, W: 83.7521, walltime: 0.30 min
step: 11575, t: 2, cfl: 0.24, E: 19.9834, Z: 204.8056, W: -19.3997, walltime: 0.30 min
step: 11600, t: 2, cfl: 0.23, E: 19.9353, Z: 203.8738, W: 38.8617, walltime: 0.30 min
step: 11625, t: 2, cfl: 0.22, E: 19.8628, Z: 202.3534, W: -23.2623, walltime: 0.30 min
step: 11650, t: 2, cfl: 0.22, E: 19.8579, Z: 201.8494, W: -51.7894, walltime: 0.30 min
step: 11675, t: 2, cfl: 0.22, E: 19.7773, Z: 200.2031, W: -30.6038, walltime: 0.30 min
step: 11700, t: 2, cfl: 0.22, E: 19.7215, Z: 198.5168, W: -54.1905, walltime: 0.30 min
step: 11725, t: 2, cfl: 0.22, E: 19.7529, Z: 198.4088, W: -112.6792, walltime: 0.30 min
step: 11750, t: 2, cfl: 0.22, E: 19.7758, Z: 198.7574, W: -16.8557, walltime: 0.30 min
step: 11775, t: 2, cfl: 0.22, E: 19.9166, Z: 201.9680, W: 18.0687, walltime: 0.30 min
step: 11800, t: 2, cfl: 0.21, E: 19.9599, Z: 203.1158, W: 44.1220, walltime: 0.30 min
step: 11825, t: 2, cfl: 0.21, E: 19.8587, Z: 200.3915, W: 109.9647, walltime: 0.30 min
step: 11850, t: 2, cfl: 0.22, E: 19.8006, Z: 199.5631, W: -92.8296, walltime: 0.30 min
step: 11875, t: 2, cfl: 0.21, E: 19.7591, Z: 199.2026, W: -149.6286, walltime: 0.30 min
step: 11900, t: 2, cfl: 0.22, E: 19.7569, Z: 197.9724, W: 10.5837, walltime: 0.30 min
step: 11925, t: 2, cfl: 0.21, E: 19.7629, Z: 198.1072, W: 197.7545, walltime: 0.30 min
step: 11950, t: 2, cfl: 0.21, E: 19.7889, Z: 198.3223, W: 1.7478, walltime: 0.30 min
step: 11975, t: 2, cfl: 0.21, E: 19.7947, Z: 199.1680, W: -122.2919, walltime: 0.31 min
step: 12000, t: 2, cfl: 0.21, E: 19.8644, Z: 202.5329, W: 148.2137, walltime: 0.31 min
step: 12025, t: 2, cfl: 0.21, E: 19.9186, Z: 204.9073, W: 162.0107, walltime: 0.31 min
step: 12050, t: 2, cfl: 0.21, E: 20.0117, Z: 207.2751, W: 76.3072, walltime: 0.31 min
step: 12075, t: 2, cfl: 0.21, E: 20.0755, Z: 208.1958, W: 116.7034, walltime: 0.31 min
step: 12100, t: 2, cfl: 0.21, E: 20.0270, Z: 207.0173, W: 32.4617, walltime: 0.31 min
step: 12125, t: 2, cfl: 0.21, E: 19.9991, Z: 206.6272, W: 8.5144, walltime: 0.31 min
step: 12150, t: 2, cfl: 0.20, E: 20.0717, Z: 206.4294, W: -78.3442, walltime: 0.31 min
step: 12175, t: 2, cfl: 0.21, E: 20.1017, Z: 207.9951, W: -82.3378, walltime: 0.31 min
step: 12200, t: 2, cfl: 0.20, E: 20.1129, Z: 207.6038, W: 48.1212, walltime: 0.31 min
step: 12225, t: 2, cfl: 0.20, E: 20.0699, Z: 207.8399, W: 1.1091, walltime: 0.31 min
step: 12250, t: 2, cfl: 0.21, E: 20.1970, Z: 211.6705, W: 99.0658, walltime: 0.31 min
step: 12275, t: 2, cfl: 0.21, E: 20.0041, Z: 209.0537, W: 75.8344, walltime: 0.31 min
step: 12300, t: 2, cfl: 0.21, E: 19.8586, Z: 205.5645, W: -94.3294, walltime: 0.31 min
step: 12325, t: 2, cfl: 0.21, E: 19.7843, Z: 204.2540, W: -40.8023, walltime: 0.31 min
step: 12350, t: 2, cfl: 0.21, E: 19.8246, Z: 205.4670, W: -155.2787, walltime: 0.31 min
step: 12375, t: 2, cfl: 0.21, E: 19.8167, Z: 204.5057, W: -22.0693, walltime: 0.31 min
step: 12400, t: 2, cfl: 0.22, E: 19.7295, Z: 201.9292, W: -60.9109, walltime: 0.31 min
step: 12425, t: 2, cfl: 0.22, E: 19.6877, Z: 201.4103, W: -46.1927, walltime: 0.32 min
step: 12450, t: 2, cfl: 0.22, E: 19.6668, Z: 201.5541, W: -96.5087, walltime: 0.32 min
